Mot,Définitions
Bonjour,"[""Formule de politesse amicale ou formelle et souvent mot d'introduction lors d'une rencontre. Il permet de saluer. Selon le moment de la journée, on utilisera bonjour ou bonsoir."", ""Formule de politesse utilisée lorsqu'on quitte quelqu'un."", 'Interjection pour marquer une réticence, un refus.', ""(Très rare) Formule de politesse utilisée lorsqu'on quitte quelqu'un au téléphone :"", ""par formalisme, à la place de au revoir, puisque l'on ne peut pas voir son interlocuteur au téléphone ou que l'on ne l'a jamais rencontré,"", ""éventuellement, pour signifier à son interlocuteur que l'on a pas envie de le revoir, alors qu'il s'attendrait à la formule courante au revoir."", 'salutation.']"
Salut,"['Conservation ou rétablissement dans un état heureux, dans un état convenable.', 'Cessation de danger, recouvrement de la sécurité.', ""Fait d'échapper à la damnation, de parvenir à la félicité éternelle."", 'Salut du Saint Sacrement, qui est une cérémonie qui comporte essentiellement la bénédiction du saint sacrement.', 'Action de saluer.', 'Bonjour.', 'Au revoir.', 'Formule exclamative de souhait, de civilité, employée aussi dans le préambule des lois et ordonnances, dans les lettres patentes des rois, dans les bulles des papes, dans les mandements des archevêques et évêques, etc.']"
Coucou,"['Salut amical et familier.', ""Avion vétuste et n'inspirant pas la confiance."", 'Espèce de primevère jaune.', 'Cri dont les enfants se servent en jouant à cache-cache.', 'Salut amical et familier.']"
Allô,"[""Au téléphone Pour être sûr que la personne à qui on s'adresse écoute. En particulier au début de la conversation téléphonique."", ""Pour être sûr que la personne à qui on s'adresse écoute."", 'Salutations, aussi utilisé dans les conversations non téléphoniques pour donner ses salutations.']"
Yo,['Synonyme de salut']
Allô,"[""Au téléphone Pour être sûr que la personne à qui on s'adresse écoute. En particulier au début de la conversation téléphonique."", ""Pour être sûr que la personne à qui on s'adresse écoute."", 'Salutations, aussi utilisé dans les conversations non téléphoniques pour donner ses salutations.']"
Content,"['Satisfait, heureux.', ""S'estimant beaucoup, au-dessus de son mérite."", 'Ne désirant rien de plus ou de mieux.', ""Plein, soul, dans l'expression."", 'Du verbe conter :', ""Troisième personne du pluriel du présent de l'indicatif."", 'Troisième personne du pluriel du présent du subjonctif.']"
Heureux,"['Qui jouit du bonheur, qui possède ce qui peut le rendre content.', 'Se dit la condition, de la situation, de la vie de celui qui est heureux.', 'Favorisé par la vie ou par son sort.', 'Qui rend fortuné, qui procure du plaisir ou qui est favorable et avantageux.', 'et ,', '…', '…', 'Qui annonce de la prospérité, qui promet de la bonne fortune, ou qui prévient favorablement.', ""Choses sujettes à quelque danger, lorsqu'elles arrivent sans accident."", ""Se dit d'une chute ou de quelque autre chose de fâcheux qui n'a pas eu de mauvaise suite."", 'Dans une acception plus étendue, qui est bon, excellent, distingué, rare en son genre.', ""Substantif de l'adjectif : personnes heureuses. Il s'emploie surtout au pluriel.""]"
Joyeux,"['Qui a de la joie, qui  est rempli de joie.', '…', '…', 'Qui exprime la joie.', 'Qui donne, qui inspire de la joie.', '…', ""Relatif à Joué-l'Abbé, commune française située dans le département de la Sarthe.""]"
Satisfait,"['Qui est content.', ""par substantivation  Personne qui est contente d'elle-même, de son sort, etc.""]"
Ravi,"['Enchanté, très content.', 'Participe passé masculin singulier du verbe ravir.']"
Comblé,"['Satisfait.', 'Rempli.', 'Ravi.', 'Participe passé masculin singulier du verbe combler.']"
Triste,"['Qui est affligé, qui éprouve du chagrin.', ""Qui est mélancolique, qui n'a point de gaieté."", 'et ,', 'Qui marque de la tristesse, du chagrin, de la mélancolie.', 'Se dit également de ce qui est inspiré par le chagrin, par la mélancolie.', 'Qui est affligeant, chagrinant, qui inspire de la mélancolie.', 'Qui est obscur, sombre, morose.', ""Qui est pénible, fâcheux, difficile à supporter; dans cette acception, il ne s'emploie guère qu'avec le verbe être pris impersonnellement."", 'Qui est malheureux, funeste.', 'Qui est piètre, regrettable, déplorable; en ce sens, il précède toujours le nom.']"
Malheureux,"['Qui porte malheur, qui annonce ou qui cause du malheur.', 'Qui est funeste, désastreux.', ""Qui n'est pas heureux."", '…', 'Qui est misérable, digne de pitié.', ""Ce Qui est médiocre, de peu d'importance, négligeable."", 'Celui, celle qui est vil et méprisable.']"
Mélancolique,"['Qui se livre à la mélancolie.', 'Dépressif, triste, chagrin.', 'Personne atteinte de mélancolie.']"
Affligé,"[""Qui a de l'affliction."", 'Se dit quelquefois en plaisantant et par antiphrase.', ""Personne qui a de l'affliction."", 'Du verbe affliger.']"
Déprimé,"[""Qui souffre de dépression nerveuse.']"
Peiné,"[""Du verbe peiner. S'emploie adjectivement et signifie Qui a de la peine, du chagrin."", ""Qui trahit beaucoup de peine, d'effort, de travail.""]"
Aujourd'hui,"['À la date présente, le jour même.', 'De nos jours.', ""Date quelconque par rapport à une autre qui en est très proche. Dans ce sens, on l'oppose ordinairement à demain ou à hier."", 'Présent, temps présent, contemporanéité.']"
Ce jour,"[""ou  Aujourd'hui.""]"
Présentement,['Dans le temps actuel.']
Actuellement,"[""Au moment où l'on parle, à présent, présentement."", 'En acte.']"
Maintenant,"[""À l'instant présent ou dans la période de temps actuelle plus ou moins étendue."", 'À partir de cet instant, désormais, dorénavant.', 'Du verbe maintenir.']"
De nos jours,"[""À notre époque; actuellement, à présent, présentement."", 'En acte.']"
Bien,"['Opposé du mal.', 'Probité, vertu.', 'Possession en argent, en immeubles ou autrement.', 'Maison de campagne, propriété rurale.', ""Marque un certain degré de perfection et d'utilité."", 'Beaucoup, fort, très.', 'Environ.', ""De bonnes grâce. Souligne l'acceptation."", 'Qui est considéré comme agissant bien.']"
Bon,"[""Qui à des qualités conformes à ce ce que l'on attendait de lui."", 'Ce qui est avantageux, favorable, utile, convenable.', 'Généreux, qui fait le bien.', ""Conforme aux normes, à la raison, à la justice, à la morale, au devoir, à l'honnêteté."", ""D'un goût agréable."", ""D'une certaine intensité."", 'Désigne ce qui est bon.', ""Formule qu'on met au bas de certains effets de commerce pour rappeler la somme mentionnée dans le corps de l'écrit."", ""Substantif de l'adjectif : personne bonne."", 'Document, le plus souvent en papier, qui donne droit à quelque chose en échange.', 'bataillon.', 'Exclamation poussée pour metre fin à une attente et relancer autre chose, pour exprimer une décision.', ""On s'en sert quelquefois par antiphrase et pour se plaindre."", ""Exprime l'étonnement, le doute, l'incrédulité, l'insouciance.""]"
Correct,"[""Où il n'y a point de fautes. Il se dit surtout du style, de l'expression et du langage."", 'Qui est conforme aux règles de la morale, aux usages du monde.']"
Juste,"['Qui est conforme au droit, à la raison et à la justice.', 'Qui est fondé, légitime.', ""Qui est exact, ou qui s'ajuste bien, qui convient bien, qui est tel qu'il doit être."", ""Qui est plus court, plus étroit, etc., qu'il ne faut. Note : Dans ce sens, il se dit surtout des vêtements, et on l'emploie souvent avec les adverbes:bien, trop, etc."", 'Qualifie une arme qui porte droit au but.', 'Qui a le caractère de la justesse et du bon sens.', 'Qui apprécie bien, qui juge des choses avec exactitude.', 'Par exclamation.', 'Personne ou chose qui est conforme au droit, à la raison et à la justice.', ""Personnes qui jugent ou qui agissent selon l'équité."", 'Celui qui observe exactement les devoirs de la religion, qui unit la piété à la vertu.', ""Un peu plus court, plus étroit, etc., qu'il ne faudrait"", 'Dans la juste proportion, ou exactement, Comme il faut.', 'Il a aussi la signification de précisément.']"
Agréable,"['Qui procure un sentiment de légère gaieté, de bonheur ou encore de bien-être.', 'Ce qui est agréable.', 'Personne qui cherche à plaire.']"
Excellent,"['Qui excelle; qui possède toutes les qualités requises, très bon.', 'Interjection exprimant la satisfaction que quelque chose est très bien, très bon.', ""Interjection exprimant qu'on apprécie une anecdote, souvent utilisée lorsque cette anecdote ridiculise quelqu'un, le terme ayant une nuance ironique dans ce cas."", ""Troisième personne du pluriel de l'indicatif présent du verbe exceller."", 'Troisième personne du pluriel du subjonctif présent du verbe exceller.']"
Colère,"['Réaction désordonnée, vive et parfois violente, contre ce qui blesse un sentiment.', 'Qui est sujet à se mettre en colère.', ""Première personne du singulier de l'indicatif présent du verbe colérer."", ""Troisième personne du singulier de l'indicatif présent du verbe colérer."", 'Première personne du singulier du subjonctif présent du verbe colérer.', 'Troisième personne du singulier du subjonctif présent du verbe colérer.', ""Deuxième personne du singulier de l'impératif du verbe colérer.""]"
Rage,"[ 'Signifie au figuré violent transport de dépit, de colère, de haine, de cruauté, etc.', ""Il se dit aussi, figurément et familièrement, d'une violente passion, d'un penchant outré, d'un goût excessif."", 'Il se dit surtout, figurément, des choses.', 'Du verbe rager.']"
Furie,"[""Mythologie,  Divinité infernale qui avaient l'emploi de tourmenter les méchants, les criminels, soit dans les enfers, soit sur la terre."", 'Femme très méchante et très emportée.', 'Emportement de colère, par référence à la fureur vengeresse qui animait incessamment les Furies.', 'Simple mécontentement.', ""Mouvement violent et impétueux d'un animal irrité."", ""Impétuosité de colère, d'attaque."", ""Impétuosité d'action, action rapide."", 'Passion excessive et déraisonnable.', 'Grande violence des choses.', ""État le plus violent d'une chose, sa plus grande intensité."", ""Morceau d'un mouvement vif, dans un ballet, avec un caractère analogue à l'action des passions violentes."", 'Ancienne étoffe de soie des Indes, ainsi nommée des figures hideuses qui y étaient imprimées.']"
Irritation,"[""État d'une personne irritée, effervescence violente de l'esprit."", ""Action de ce qui irrite les membranes, les organes, les nerfs, etc., ou l'état d'inflammation douloureuse qui en résulte."", ""Colère plus ou moins contenue et mêlée d'impatience.""]"
Exaspération,"[""Action d'exaspérer ou état de ce qui est exaspéré.""]"
Emportement,"[""Action de s'emporter."", 'Emportement de colère.']"
Vivre,"['Être doué de vie, être en vie.', 'Dérouler le cours de sa vie.', 'Se développer, respirer, grandir, pour un organisme biologique.', 'Employer utilement sa vie, jouir de la vie.', 'Dévotion religieuse Connaître une vie spirituelle, mystique.', 'Fournir les moyens de subsister, de se soutenir.', 'Faire des dépenses , pour sa table, pour ses vêtements, etc. , mener un train de vie.', ""Passer sa vie selon les divers états que l'on embrasse,  les différents lieux que l'on habite, dans une situation heureuse ou malheureuse, etc."", 'Être soumis au gouvernement politique, aux lois, aux usages du pays dans lequel on demeure.', ""Se sentir et s'éprouver soi-même en tout point de son être."", 'Durer, subsister, passer à la postérité.', ""Se nourrir, s'alimenter."", 'Se conduire, se comporter bien ou mal, eu égard à la morale, à la religion.', ""Être en commerce, partager la vie de quelqu'un."", ""Être avec quelqu'un dans un état de concubinage, cohabiter."", ""Le subjonctif s'emploie comme formule d'acclamation."", ""Marque l'estime qu'on porte envers quelque chose."", ""S'emploie aussi comme verbe transitif."", 'ou  Fait de vivre.', 'Nourriture.', 'Guivre, serpent tortueux.']"
Habiter,"[""Faire sa demeure, son séjour en quelque lieu ; y vivre d'habitude."", 'Il est souvent intransitif.', 'En termes de jurisprudence,']"
Demeurer,"[""S'arrêter assez longtemps en un lieu. (Conjugué avec l'auxiliaire être.)"", ""Habiter, loger, faire son logement. (Conjugué avec l'auxiliaire avoir.)"", 'Être à demeure, être permanent ou, tenir, persister, durer.', 'Se trouver, rester, être dans un certain état.', ""Ce qui est conservé, laissé ou dévolu à quelqu'un."", ""Être de reste; et, dans cette acception, on l'emploie presque toujours impersonnellement.""]"
Subsister,"[""Exister encore, continuer d'être ; dans ce sens, ne peut se dire que des choses."", ""Demeurer en force et en vigueur ; se dit particulièrement des lois, des traités qu'on invoque, des propositions qu'on avance, etc."", ""Vivre et s'entretenir.""]"
Survivre,"['Demeurer en vie après une autre personne.', 'Vivre encore après la perte de ce qui était important dans sa vie.', ""Laisser après soi quelque chose ou quelqu'un qui perpétue le souvenir du nom qu'on portait, des qualités, des talents qu'on possédait.""]"
Exister,"[""Être actuellement, avoir l'être."", 'Être, se trouver ou avoir lieu actuellement.', 'Vivre.', ""Avec la négation, Ne pas exister, en prétendant réduire ou nier l'importance.""]"
Vite,"['Rapide, qui se meut avec célérité, avec promptitude ; se dit surtout dans le sport, sinon plutôt des animaux et des choses dont le mouvement est rapide.', 'Rapidement, avec vitesse.', ',']"
Rapidement,"[""Avec rapidité, d'une manière rapide."", 'À grande vitesse.']"
Promptement,['Avec promptitude.']
Prestement,"[""D'une manière preste, vivement, promptement.""]"
Activement,"[""D'une manière active."", ""À la voix active, c'est-à-dire d'un verbe qui a un complément direct.""]"
Hâtivement,"['Avant le temps ordinaire (en parlant de la culture de fleurs ou de fruits).', 'En se hâtant.']"
Temps,"['Climat.', 'Dimension dans laquelle on peut mesurer un écart entre le déroulement de deux événements.', ""Mesure d'un écart dans cette dimension ; durée des choses."", 'Durée.', ""Un chronomètre permet de mesure le temps qui s'écoule entre deux évènements."", 'Époque, période.', 'Phase, étape.', 'Unité divisant une mesure dans une partition.']"
Moment,"['Un instant.', '(Le moment linéaire ou impulsion ou quantité de mouvement est le produit m v de la masse par la vitesse.)', ""En physique, une force appliquée autour d'un axe. (force de rotation)."", ""Le moment par rapport au point d'une force s'exerçant au point , est le vecteur :""]"
Heure,"['Unité de mesure du temps, compatible avec le Système international, dérivée de la seconde, dont le symbole est h.', ':* 1 heure = 60 minutes = 3600 secondes.', 'Ce temps lui-même.', 'Une des vingt-quatre divisions de la journée, durant soixante minutes.', ""L'époque, le moment du jour considérés par rapport au temps, aux heures écoulées depuis minuit ou depuis midi."", ""Indication de l'heure qu'il est, donnée par une horloge, par une montre, etc."", ""quelquefois Les signes d'un cadran qui servent à l'indication des heures."", ""Moment qu'on indique, qu'on fixe pour un rendez-vous, pour une affaire, etc."", ""Moment de la journée où l'on fait habituellement quelque chose."", 'Divers moments de la journée, par rapport à la manière dont on les passe, dont on les emploie.', 'plus largement Temps, moment, époque quelconque.', ""avec l'adjectif possessif Temps, moment où quelque chose doit arriver à quelqu'un."", 'Le moment de la mort.', 'souvent Moment, temps, époque.', ""Unité d'angle valant 15 degrés."", 'Utilisé pour indiquer les directions approximatives.', ""Livre d'heures.""]"
Période,"[""Temps qu'une chose met à accomplir les phases de sa durée."", 'Intervalle de temps au bout duquel un phénomène ou un groupe de phénomènes se reproduit dans les mêmes conditions.', ""Révolution d'un astre tournant autour d'un autre."", 'Demie-vie.', ""Une des subdivisions de l'échelle des temps géologiques."", ""Enchaînement logique et ordonné de propositions dont le sens complet demeure en suspens jusqu'à leur point final. Phrase dont l'assemblage des éléments, si variés qu'ils soient, est harmonieux."", 'Espace de temps.', ""Quantité fixe la plus petite qui puisse s'ajouter à la variable sans changer la valeur de la fonction."", ""Phase d'une maladie."", 'Inverse de la fréquence.', 'Le point, le degré où une chose, une personne est arrivée.']"
Époque,"[""Moment de l'histoire qui ordinairement est marqué par quelque événement considérable."", 'Ère géologique.', ""Moment où, d'après les calculs, une planète doit être à tel point de son orbite."", 'Physiologie Menstrues.', ""Toute partie de la durée considérée par rapport à ce qui s'y passe, à ce qu'on y fait.""]"
Durée,"['Espace de temps pendant lequel une chose dure.', 'Il se dit absolument du Temps, de la succession non interrompue des moments.', 'Qualité vécue et subjective du temps, par opposition au temps objectif et mesurable.', 'Du verbe durer.']"
Climat,"[""Ensemble des conditions atmosphériques et météorologiques d'une région géographique donnée pendant un temps donnée."", 'Pays.', 'Atmosphère, ambiance.']"
Météo,"['Les conditions climatiques, les prévisions météorologique.', 'Bulletin (des prévision)s météorologiques.', 'Organisme qui est chargé des études météorologiques.']"
Atmosphère,"[""Couche d'air qui environne la Terre."", ""Unité de mesure de pression correspondant à la pression conventionnelle exercée par l'atmosphère terrestre au niveau de la mer."", 'Tout fluide subtil et élastique qui enveloppe un corps et en suit les mouvements.', ""Air qu'on respire quelque part."", 'Ambiance.']"
Environnement,"['Ce qui est aux environs ; ce qui entoure.', 'Nature.', ""On peut parler également d'environnement de travail.""]"
Condition,"[""Nature, état ou qualité d'une chose ou d'une personne."", ""Qualité d'un objet par rapport à sa destination."", 'Examen.', 'Établissement où se faisait cet essai.', ""textile Essai et examen des textiles aux divers points de vue de l'humidité, du poids, de la solidité, etc."", ""État d'une personne considérée par rapport à sa naissance."", ""Profession, l'état dont on est, la fortune qu'on possède."", 'Domesticité, et, en ce sens, on le dit souvent absolument.', ""Situation où l'on se trouve."", ""Parti avantageux ou désavantageux que l'on fait à quelqu'un dans une affaire."", 'Il se dit encore des clauses, charges, obligations, moyennant lesquelles on fait quelque chose.', 'Préalable, ce sans quoi un être ou un objet ne pourrait exister.', 'Postulat nécessaire.']"
Manger,"['Mâcher et avaler un aliment dans le but de se nourrir.', 'Prendre un repas.', 'Consumer, dissiper en folles dépenses.', ""Consumer en absorbant, en rongeant, en minant, en détruisant d'autres choses, en parlant des choses."", ""Ce qu'on mange, ce dont on se nourrit."", 'Fait de se nourrir.']"
Consommer,"[""Détruire et dénaturer par l'usage certains objets, comme vin, viande, bois, et toutes sortes de provisions."", ""Il se dit, à peu près dans le même sens, en parlant d'une chose qui exige, pour sa préparation, pour son assaisonnement, une quantité assez considérable d'une autre chose."", ""Cuire complètement pour extraire les sucs, le gout afin d'obtenir un consommé."", 'Boire, manger, dépenser.', 'Achever, accomplir.', 'Prendre effet.']"
Dévorer,"['Manger une proie en la déchirant avec les dents.', 'Avaler goulûment, manger avidement.', 'Manger entièrement sans rien laisser, surtout en parlant des animaux destructeurs.', 'Lire un livre avec avidité, avec une extrême promptitude.', 'Parcourir un espace, une distance, avec une extrême rapidité.', 'Ne pas laisser paraître, cacher un sentiment.', 'Consumer, détruire.', ""Produire un effet violent en nous , comme la faim et la soif, quand elles sont devenues pressantes, comme les affections morbides, les longues peines d'esprit, les passions très ardentes.""]"
Ingérer,"['Physiologie Introduire une substance dans le corps.', ""Se mêler de quelque chose sans en avoir le droit, l'autorisation, ou sans en être requis.""]"
Avaler,"[""Faire descendre par le gosier dans l'estomac."", 'Manger ou boire rapidement; manger sans mâcher ou en mâchant à peine.', 'Parcourir, absorber rapidement.', 'Croire.', 'Accepter, supporter.', 'Abaisser, faire descendre.', 'Couper près du tronc.', ""Suivre le courant de la rivière, vers l'aval."", 'Pendre, descendre trop bas.']"
Bouffer,"['Enfler les joues.', ""Se soutenir de soi-même, avoir du volume au lieu de s'aplatir, en parlant de certaines étoffes."", ""Maçonnerie Gonfler, en parlant de Plâtre et Pousser en dehors, en parlant d'un Mur."", ""Enfler dans le four par l'effet de la chaleur, en parlant d'un Pain."", ""Souffler une bête tuée pour lui donner l'apparence de volume."", 'Manger.', 'Consommer excessivement.', 'Détester, avoir des discours agressifs sur une catégorie sociale.', 'Accaparer, absorber.', 'Se disputer.']"
Amour,"[""Sentiment intense et agréable qui incite les êtres à s'unir."", ""Affection profonde pour quelqu'un ou quelque chose."", 'Plaisir, intérêt.', 'Copulation, relation sexuelle.', ""Quelqu'un de très aimable, agréable, que tout le monde aime."", ""L'objet de l'affection, du sentiment éprouvé."", ""Représentation d'un petit enfant, d'un putti ou d'un ange, en peinture et en sculpture, allégorie du dieu Amour."", '(Féminin pluriel) Relations amoureuses, sentiments passionnés, passions charnelles.', 'État de fermentation propre à la végétation.', ""Par altruisme Désir d'accomplir le bien d'autrui."", ""Les dernières gouttes d'une bouteille de vin.""]"
Affection,"[""Sentiment qui fait qu'on aime quelque personne avec attachement, qu'on se plaît à quelque chose, qu'on s'y porte avec ardeur."", ""Divers mouvements de l'âme."", 'Maladie.']"
Tendresse,"[""Qualité de ce qui est tendre ; il ne se dit qu'au sens moral de la sensibilité à l'amitié, à l'amour, aux affections de la nature."", 'Amour.', ""Caresses, témoignages d'affection.""]"
Passion,"['Grandes douleurs, souffrance.', 'Vif sentiment.', 'Sentiment amoureux.', 'Inclination, penchant, goût.']"
Adoration,"[""Action d'adorer."", ""Cérémonie qui se pratique à l'égard d'un pape nouvellement élu, lorsqu'il est mis sur l'autel après son élection et que les cardinaux vont lui rendre honneur."", 'Amour, attachement extrême.']"
Désir,"['Action de désirer ; résultat de cette action.', 'Pulsion charnelle.']"
Excellent,"['Qui excelle; qui possède toutes les qualités requises, très bon.', 'Interjection exprimant la satisfaction que quelque chose est très bien, très bon.', ""Interjection exprimant qu'on apprécie une anecdote, souvent utilisée lorsque cette anecdote ridiculise quelqu'un, le terme ayant une nuance ironique dans ce cas."", ""Troisième personne du pluriel de l'indicatif présent du verbe exceller."", 'Troisième personne du pluriel du subjonctif présent du verbe exceller.']"
Remarquable,"[""Qui mérite d'être remarqué, qui attire l'attention.""]"
Exceptionnel,"['Qui est relatif à une exception.', ""Qui est en dehors de l'ordinaire.""]"
Admirable,"[""Qui mérite, qui attire l'admiration."", ""Sert à marquer qu'on est surpris ou choqué de ce que quelqu'un dit ou fait.""]"
Parfait,"['Qui réunit toutes les qualités, sans nul mélange de défauts.', ""Qui n'a que des qualités, qui est accompli dans son genre."", 'Ironiquement. Doit être antéposé.', ': Un parfait imbécile.', ': Un parfait coquin.', 'Qui est complet, total.', ""Se dit d'une partie fermée sans points isolés."", ""Temps de l'indicatif ou du subjonctif qui marque une action passée, par rapport au moment où l'on parle , perfectif."", 'Crème glacée, en forme de pain de sucre.', ""Chez les cathares, croyant qui avait reçu le baptême de l'esprit, le consolamentum, et qui recherchait de manière permanente la perfection.""]"
Formidable,"['Fantastique, extraordinaire.', 'Qui inspire ou qui est de nature à inspirer une très grande crainte.', 'Chope de bière contenant 100 centilitres (1 litre), servie dans les brasseries.']"
Mal,"['Mauvais.', 'Il est encore employé dans les expressions :', 'Il est aussi employé comme adjectif invariable dans les expressions suivantes :', ""De mauvaise manière, autrement qu'il ne faut, qu'il ne convient, qu'on ne désirerait."", 'Se dit en parlant du visage, de la tournure, des manières.', 'Ce qui est refusé par une doctrine, un dogme religieux.', 'Ce qui est contraire au bien, ce qui est mauvais, nuisible, désavantageux, préjudiciable, etc.', ""Ce qui est contraire à la vertu, à la probité, à l'honneur."", 'Douleur physique, maladie.', 'Peine, travail, difficulté.', 'Répugnance.', 'Chagrin.', 'Dommage, perte.', 'Médisance.', 'Interprétation défavorable et fausse donnée à quelque chose.']"
Méchamment,"['Avec méchanceté.', 'Fortement.']"
Incorrectement,"[""D'une manière incorrecte.""]"
Défavorablement,"[""D'une manière défavorable, fâcheuse.""]"
Inadéquatement,"[""Qui ne rend pas compte de son objet de manière exhaustive en compréhension et en extension.""]"
Improprement,"[""D'une manière impropre, en parlant du langage.""]"
