Mot,Définitions
Placer,"['Situer, mettre dans un lieu.', 'positionner dans une liste', ""Il se dit absolument, en parlant de Celui qui est chargé de donner, d'indiquer les places, dans une cérémonie, dans une assemblée."", 'Au jeu de Paume et au jeu de Tennis,', 'Manège', ""Trouver le moyen d'exprimer"", 'attribuer avec discernement', 'investir', 'trouver une situation à (une personne)', 'placé (uniquement au participe passé à sens passif): être situé', ',', 'Courses', ""Mot emprunté de l'espagnol, par lequel on désigne les emplacements où l'on trouve de l'or.""]"
Installer,"[""Mettre solennellement en possession d'une place, d'un emploi, d'une dignité."", ""Placer, disposer quelqu'un ou quelque chose à un endroit.""]"
Loger,"['Séjourner, avoir sa demeure habituelle ou temporaire dans un logis.', '…', '…', 'Mettre.', ""Se dit particulièrement du vin ou des liqueurs, vendus en bouteille ou en fût, sans qu'on ait à payer le récipient qui les contient."", 'et  et ,', ""Donner la retraite, le couvert à quelqu'un dans un logis."", '…']"
Mettre,"[""Disposer, placer, positionner ou poser quelque chose. S'emploie souvent dans des expressions toutes faites :"", ""Mettre de l'ordre : Ranger, mettre à leur place des choses qui sont en désordre."", 'Mettre en valeur : Présenter, en insistant sur les bons aspects.', ""Mettre en examen : Décider d'enquêter sur une personne suspecte dans un crime ou délit. Similaire à accuser."", ': M. X a été mis en examen.', 'Mettre à la porte : Renvoyer, expulser.', 'Mettre à part : Séparer du reste.', ""Mettre de côté : Séparer du reste, souvent s'en servir plus tard."", ': M. X a mis sa part de côté.', 'Mettre à la retraite :', 'Mettre un doigt : Enculer.', ': ""Va t\'faire mettre, connard !""', ""Mettre quelqu'un au placard, sur une tablette :  : se débarrasser de quelqu'un en confinant ses mouvements ou ses actions."", ""Mettre en cause : Soupçonner d'être la cause d'un méfait, accuser."", ""Mettre à disposition : Autoriser l'emploi d'un objet ou d'une ressource."", ""Mettre à l'index : Inclure sur une liste -l'index- d'ouvrages prohibés."", 'Mettre du temps : Demeurer :', ""Tout comme les verbes de mouvement, mettre gouvernant un verbe à l'infinitif prend un sens final (cette tournure, littéraire, est le plus souvent remplacée aujourd'hui par mettre à régissant un verbe à infinitif, ce que les puristes désapprouvent) :""]"
Arranger,"[""Mettre dans un certain ordre, dans l'ordre convenable."", 'Remettre en ordre, replacer de façon adéquate ou harmonieuse.', 'Disposer, organiser, transformer, adapter dans un certain but.', 'Mettre sur pied, organiser.', 'Adapter à son goût ou à ses convenances personnelles sans souci de la vérité.', '(figuré) Procurer facilités ou agrément.', 'Maltraiter, mettre en piteux état, arnaquer, tromper.', ""Faire un travail d'arrangement musical."", 'Evoluer dans un sens favorable.', 'Prendre ses dispositions, se débrouiller pour arriver à un résultat.', ""S'accommoder, prendre son parti de qulque chose."", ""Régler par voie de conciliation, mettre d'accord."", 'Ordonner avec goût sa toilette, sa coiffure, etc.', ""S'améliorer, devenir plus séduisant.""]"
Écouter,"[""Faire attention, prêter l'oreille pour entendre."", '…', '…', ""Prêter l'oreille, prêter attention avec plus ou moins de bienveillance."", ""Donner quelque croyance, quelque consentement à ce qu'une personne propose ou Prendre plaisir à l'entendre."", ""Obtempérer, obéir à quelqu'un."", 'Regarder (un film, la télévision)', ""S'emploie dans les phrases familières qui suivent :""]"
Ouïr,"['(Vieux) Ancien verbe signifiant entendre .', 'Procédure judiciaire ou administrative Recevoir des dépositions, des déclarations publiques des différentes parties.']"
Entendre,"['Percevoir un son.', ""Percevoir un son qui n'existe pas."", ""Écouter d'une oreille attentive."", 'Comprendre.', ""Apprendre, prendre connaissance de quelque chose (l'objet désigne soit un propos, un message, un rapport destiné au sujet, soit la personne qui le lui adresse)."", 'Administration Consulter.', ""Recueillir les dépositions d'un témoin, d'un accusé dans une des phases de la procédure de jugement."", ""(En parlant d'un prêtre) Écouter la confession d'un pécheur."", ""Assister à un spectacle public en tant qu'auditeur (sens actif : donner)."", 'Exaucer.', ""Être d'accord."", 'Vouloir dire.', 'Exiger.', ""Vouloir, avoir l'intention de."", ""Savoir ce qu'on veut dire."", ""Se comprendre l'un l'autre."", 'Sens passif Être audible.', 'Sens passif Être compréhensible.', ""Se concerter avec quelqu'un."", ""Agir de concert.  Avoir avec quelqu'un une intelligence secrète."", 'Sympathiser, vivre en bonne intelligence avec lui.', ""S'entendre à une chose, La savoir bien faire, s'y prendre bien."", ""S'entendre en musique, en tableaux, etc., S'y bien connaitre.""]"
Percevoir,"[""Recevoir, recueillir certaines choses, comme les revenus d'une propriété, des droits, des impôts, etc."", ""Prendre connaissance des objets qui ont fait impression sur les sens et en concevoir l'idée.""]"
Attendre,"[""Ne pas bouger, rester là où l'on est pour la venue de quelque chose ou de quelqu'un."", ""Différer une action jusqu'à une limite temporelle."", 'Être prêt, préparé pour une action.', ""Souhaiter ou se préparer à la survenue d'un évenement."", 'Se dit de certaines choses qui menacent une personne ou qui lui sont destinées, réservées.', 'Espérer, se promettre ou prévoir quelque chose.', 'Prévoir ou imaginer quelque chose.']"
Recevoir,"[""Accepter, prendre ce qui est donné, ce qui est présenté, ce qui est offert sans qu'il soit dû."", 'Toucher ce qui est dû, en être payé.', 'Se faire procurer ; en parlant de tout ce qui est délivré, fourni,', ""Se faire remettre entre ses mains, se faire parvenir, en parlant des choses qui sont envoyées ou adressées à quelqu'un."", ""Accueillir une ou des des personnes qui sont adressées à quelqu'un."", 'Accepter en parlant des biens qui arrivent, des choses qui sont données, accordées, comme grâce, faveur, récompense, etc., soit par Dieu, soit par les hommes.', 'Être nommé dans une fonction.', ""Subir, éprouver des maux, quelque chose de fâcheux, soit par hasard, soit par la volonté d'autrui."", 'au sens physique & au sens moral Subir, éprouver des impressions, des modifications, etc.', ':* On dit dans une acception analogue :Recevoir un nom, une dénomination, etc.', 'Se faire transmettre, communiquer.', 'Se faire donner des sacrements.', 'Tirer, emprunter, faire venir.', ""Recueillir, contenir les choses qui viennent y aboutir, qui viennent s'y rendre."", 'Recueillir, retenir, en parlant des personnes.', ""Se faire donner certaines paroles ou  certains écrits , pour servir d'assurance, de gage, etc."", 'Se faire confier.', 'Accueillir, agréer, accepter.', 'Accueillir des personnes qui viennent à vous.', ':*  Il sait recevoir.', ""Admettre chez soi les personnes par qui l'on est visité."", "":*  Madame une telle ne reçoit pas aujourd'hui. - Le ministre reçut hier. - On reçoit demain à l'Élysée."", 'Donner retraite, donner asile chez soi.', 'Admettre.', 'Installer dans une charge, dans une dignité, dans un emploi, etc., avec le cérémonial ordinaire.', 'Se soumettre, déférer à quelque chose, comme à une loi, à une règle, à une vérité reconnue.']"
Voir,"[""Percevoir à l'aide des yeux."", 'Comprendre.', 'Étudier, apprendre.', 'Se reporter à, lire.', ""Avoir une entrevue avec quelqu'un."", 'Consulter une personne.', ""Fréquenter quelqu'un."", 'Avoir une relation', ""(Avec la négation) Ne pas supporter quelqu'un."", 'Vivre pendant (le complément désigne une période, une époque).', ""S'utilise après un premier verbe pour renforcer le sens, dans certaines formules, uniquement aux personnes de l'impératif : voyons voir, écoute voir, dis voir, viens voir, demande-lui voir, etc."", ""De décider, d'agir.""]"
Apercevoir,"['Commencer à voir.', 'Remarquer, comprendre.', ""Remarquer une chose qui avait échappé d'abord.""]"
Observer,"['Accomplir, suivre ce qui est prescrit par une loi, par une règle.', 'Regarder avec attention, surveiller, épier.', ""Considérer avec application, en vue d'une étude, les choses physiques ou morales."", ""Remarquer, en parlant de ce qui attire l'attention."", 'Se surveiller, être fort circonspect dans ses actions, dans ses paroles.', ""Se surveiller l'un l'autre.""]"
Regarder,"[""Avoir les yeux, la vue sur quelqu'un ou quelque chose."", 'Regarder sa propre image.', 'Se regarder dans les yeux.']"
Percevoir,"[""Recevoir, recueillir certaines choses, comme les revenus d'une propriété, des droits, des impôts, etc."", ""Prendre connaissance des objets qui ont fait impression sur les sens et en concevoir l'idée.""]"
Distinguer,"[""Discerner par l'un des sens."", ""Discerner par l'opération de l'esprit."", ""Séparer nettement une chose d'une autre selon ce qu'elle a de propre, de spécial."", 'Rendre nettement manifeste, discernable.', 'Élever au-dessus des autres, tirer du commun, rendre remarquable.', 'Remarquer, préférer.', 'Traiter avec égards.']"
Savoir,"[""Ce que l'on sait."", ""Avoir dans l'esprit, connaître."", ""Être (intellectuellement ou physiquement) capable de, pouvoir : savoir nager, savoir faire du vélo, savoir bien faire l'amour, etc."", ""À savoir ou savoir (anciennement c'est à savoir, encore signalé par E. Littré), suivis d'une énumération :"", 'pouvoir, avoir la possibilité de faire quelque chose.']"
Connaître,"[""Faire ou avoir fait l'expérience permettant une représentation mentale de quelque chose ou quelqu'un, avoir l'idée, la notion d'une personne ou d'une chose."", ',', ""Faire ou dire quelque chose qui décèle les dispositions, les qualités bonnes ou mauvaises que l'on a."", 'Acquérir une notoriété, une réputation.', ',', ""Se dit aussi en parlant des choses qu'on a étudiées, dont on a une grande pratique, un grand usage, auxquelles on s'entend bien."", 'Se dit, dans un sens analogue, en parlant des personnes.', 'Dans le même sens, mais avec une légère nuance, il se dit pour apprécier, juger.', 'et ,', ""Signifie en outre avoir des liaisons, des relations avec quelqu'un."", ""En termes d'Écriture sainte,"", 'et ,', ""Sentir, éprouver, tant au sens physique qu'au sens moral."", ""Pratiquer une chose, l'admettre, s'y conformer, s'y soumettre ; dans ce sens, il se joint ordinairement avec la négation."", 'Avoir autorité et compétence pour juger de certaines matières. En ce sens, il se construit toujours avec de ou un équivalent.', 'Prendre une juste idée de soi-même, de ses forces, de sa dignité, etc.', ""En parlant des choses, être connu, être perçu d'une façon.""]"
Apprendre,"['Acquérir une connaissance ou un savoir-faire.', 'Contracter une disposition, une habitude.', 'Connaître par une information.', 'Retenir dans sa mémoire.', 'Absolument', 'Enseigner, donner quelque connaissance à une personne, faire savoir.', 'éduquer par la menace.', '(Impersonnel, employé au futur)  donner une leçon, tenir lieu de punition.']"
Comprendre,"['Contenir en soi.', 'Faire entrer dans un ensemble.', ""Embrasser, saisir par l'intelligence."", ""Saisir le sens d'un mot, d'une langue, etc."", 'Concevoir, se faire une juste idée de quelque chose.', ""Se rendre raison d'une chose, en découvrir le motif."", 'Je ne comprends pas comment il peut faire, comment il ose se montrer.', 'Je ne comprends rien à ce langage.', ""Comprendre quelqu'un, Bien saisir les explications, les ordres qu'il donne, la langue qu'il parle, etc."", ""Se rendre raison de la conduite, des discours de quelqu'un."", ""Se dit de deux personnes qui ont une grande connaissance l'une de l'autre, avec une nuance de sympathie, d'intimité.""]"
Percevoir,"[""Recevoir, recueillir certaines choses, comme les revenus d'une propriété, des droits, des impôts, etc."", ""Prendre connaissance des objets qui ont fait impression sur les sens et en concevoir l'idée.""]"
Maîtriser,"[""Avoir ou prendre la maîtrise de quelqu'un, de quelque chose, le gouverner en maître, avec une autorité absolue."", ""Se rendre maître d'une personne ou d'une chose, d'un événement, en contrôler le comportement ou le déroulement."", 'Ne pas laisser transparaître ses sentiments ou ses émotions, réfréner ses réactions.', 'Connaître parfaitement.', 'Sens passif Être maîtrisé.', 'Se dompter soi-même. Dompter son esprit, son imagination, son caractère, son tempérament.']"
Vouloir,"[""Avoir l'intention, la volonté de faire quelque chose, s'y déterminer."", 'Avoir une volonté agissante, efficace.', 'Commander, exiger avec autorité.', ""Avoir autorité sur l'homme, en parlant des choses."", 'Désirer, souhaiter.', 'Permettre, consentir.', 'Prétendre, affirmer avec une grande insistance.', ""Demander un prix d'une chose qu'on veut vendre."", ""Être d'un caractère ou d'une nature à demander, à exiger telle chose ou telle autre."", 'Pouvoir , en parlant des choses inanimées.', ""La rechercher, l'accepter, en parlant d'une chose"", 'Volonté, faculté de vouloir.', '(Avec les adjectifs bon ou mauvais) Bienveillance, malveillance.']"
Désirer,"[""Le fait de vouloir posséder un bien ou un avantage qu'on n'a pas."", 'Souhaiter.', ""Anticipation d'un plaisir futur""]"
Souhaiter,"['Former un souhait.', ""Il s'emploie aussi dans les formules de compliments et lorsqu'on fait des vœux pour quelqu'un.""]"
Aspirer,"[""Attirer l'air extérieur dans ses poumons, par opposition à expirer."", ""Action par laquelle une pompe attire, élève l'eau en faisant le vide."", 'Prononcer plus ou moins fortement de la gorge.', 'Tendre vers, porter ses désirs vers un objet.']"
Prétendre,"['Soutenir, affirmer, être persuadé de.', 'Vouloir, entendre.', 'Demander, réclamer comme un droit.', 'Aspirer à une chose.']"
Exiger,"[""Demander quelque chose en vertu d'un droit légitime ou prétendu tel."", 'Obliger à certaines choses, astreindre à certains devoirs ; en parlant des choses morales.']"
Ranger,"['Mettre en rang.', 'Mettre en ordre quelque chose, ordonner.', 'Mettre chaque élément à sa place, placer.', 'Classer dans un ordre determiné.', 'Mettre au nombre de.', 'Soumettre.', ""Mettre de côté, déplacer quelqu'un ou quelque chose pour libérer le passage."", 'Passer auprès.']"
Aligner,"['Bâtiments et jardins Ranger, dresser sur une même ligne droite.', 'Disposer exactement en ligne droite.', ""Mettre beaucoup d'ordre, de régularité dans ce qu'on écrit ou ce qu'on dit."", 'Se mettre en ligne pour se battre en duel.', ""Se plier aux exigences d'une autorité.""]"
Disposer,"[""Arranger, mettre dans l'ordre le plus convenable."", 'Approprier, préparer pour une circonstance.', 'Préparer à quelque chose.', ""Engager quelqu'un à faire ce qu'on souhaite de lui."", 'Régler, prescrire, décider.']"
Cacher,"['Mettre (une personne ou une chose) en un lieu où on ne peut pas la voir, la découvrir.', ""Couvrir une chose, empêcher qu'on la voie."", 'Taire, celer, dissimuler.', ""Empêcher que l'on se fasse voir."", 'Je me cache pour ne pas que la police me trouve.', '.']"
Préparer,"[""Apprêter, disposer mettre une chose dans l'état convenable à l'usage auquel on la destine."", '…', '…', '…', '…', ""Faire précéder une chose de quelques précautions pour en assurer l'effet."", ""Mettre dans une disposition propre à atteindre un but qu'on se propose, en parlant de personne.""]"
Fixer,"['Attacher, affermir, rendre immobile, maintenir en place.', 'Supprimer la volatilité de certains corps liquides ou gazeux, par addition ou combinaison avec un autre corps.', 'Rendre inaltérable par un produit ou par un procédé.', 'Arrêter.', ""Rendre permanent par le dessin, la peinture, l'écriture ou tout autre moyen."", 'Faire résider, faire demeurer en quelque lieu.', 'Établir, en parlant de la résidence, du domicile, etc.', 'Régler, déterminer.', ""Faire qu'une personne ou une chose ne soit plus changeante, versatile, indécise, etc.""]"
Oublier,"['Perdre le souvenir de quelque chose.', 'Laisser quelque chose en quelque endroit, par inadvertance.', 'Omettre, manquer à faire mention de quelque chose dans un écrit, dans un discours.', 'Négliger.', 'Manquer à quelque obligation.', 'Ne point conserver de reconnaissance.', 'Ne point garder de ressentiment.', ""En parlant des personnes, négliger quelqu'un, ne pas songer à lui, manquer à lui faire du bien dans une occasion qui se présente."", 'Il se dit aussi par forme de reproche obligeant.', ""Manquer à ce qu'on doit aux autres ou à soi-même."", 'Commettre une incongruité.', 'Ne pas être occupé de soi-même, négliger ses intérêts.', 'Se faire sur soi.', '(Régional) (Loire) Se réveiller en retard.']"
Négliger,"[""Ne pas prendre soin d'une chose dont on devrait s'occuper."", 'Laisser de côté, ne pas mettre en usage, ne pas tenir compte de.', ""Se dit aussi en parlant de quantités fort petites qu'on omet dans un calcul parce qu'elles ne peuvent influer sensiblement sur le résultat, sur le total."", ""N'avoir pas soin de sa personne pour la propreté, pour l'ajustement."", ""S'occuper moins exactement qu'à l'ordinaire de son devoir, de sa profession, de son travail, etc.""]"
Omettre,"[""Manquer,volontairement,à faire ou à dire ce qu'on pouvait, ce qu'on devait faire ou dire.""]"
Ignorer,"['Ne pas connaître.', ""N'avoir pas une juste idée de soi-même, de ses forces."", 'Ne pas pratiquer une chose.']"
Effacer,"['Faire disparaître plus ou moins, en parlant de la forme, des couleurs de quelque chose.', 'Surpasser, éclipser.']"
Abandonner,"[""Ne plus vouloir de quelque chose ou de quelqu'un."", ""Remettre à la discrétion de quelqu'un, de quelque chose."", 'Livrer à.', ""fauconnerie Lâcher l'oiseau de proie dans la campagne pour l'égayer."", 'Cesser une activité sans avoir pu la mener à terme.', 'Venir à nous manquer, en parlant des facultés, des qualités physiques ou morales.', 'Quitter, lâcher.', 'Laisser échapper.', 'Ne pas poursuivre une chose, y renoncer.', 'Remettre, confier.', 'Exposer, livrer. - Note : Dans ce sens, il est toujours suivi de la préposition à.', 'Se remettre à, se laisser aller à, se livrer à.', 'Perdre courage.', 'Se négliger dans son maintien, dans son habillement.', 'Se lancer sans ménagement.', 'Se livrer, succomber.', ""Ralentir son allure, en parlant d'un cheval."", 'Se laisser aller à des mouvements naturels.']"
Lit,"[""Meuble sur lequel on se couche pour dormir, généralement composé d'un cadre de bois ou de métal, qu'on garnit d'un sommier ou d'une paillasse, d'un ou plusieurs matelas, d'un traversin, d'un ou plusieurs oreillers, de draps et de couvertures."", ""Tout lieu où l'on peut se coucher."", 'Cadre de bois ou de métal, indépendamment de la literie.', 'Literie.', 'Couche régulière de matière quelconque.', 'Canal occupé par une rivière, un fleuve.', 'Union, mariage en rapport avec la naissance des enfants.', ""Direction du vent, d'un courant."", 'Du verbe lire.']"
Couche,"['Lit, endroit pour dormir.', ""Ce qu'on fait dans un lit et ce qui en résulte."", ""Temps pendant lequel une femme demeure au lit à cause de l'enfantement."", 'Enfantement.', ""Linge ou bande absorbante à l'usage des enfants qui n'ont pas encore la maîtrise de leurs fonctions naturelles, servant notamment à préserver la literie."", 'Planche relevée, et faite ordinairement de fumier mêlé avec de la terre, pour semer certaines fleurs ou certains légumes.', 'Toute substance qui est étendue, appliquée sur une autre, de manière à la couvrir.', ""Enduit qu'on fait avec des couleurs ou des métaux pour peindre, bronzer ou dorer."", 'Lit de quelque chose.', 'Lit qui compose un terrain.', ""Faible épaisseur de matière à la surface ou au sein d'un film, d'un liquide ou d'un solide."", ""Faible épaisseur de matière à la surface de l'arbre."", ""Première personne du singulier de l'indicatif présent du verbe coucher."", ""Troisième personne du singulier de l'indicatif présent du verbe coucher."", 'Première personne du singulier du subjonctif présent du verbe coucher.', 'Troisième personne du singulier du subjonctif présent du verbe coucher.', ""Deuxième personne du singulier de l'impératif du verbe coucher.""]"
Couchage,"[""Industrie Procédé consistant à étendre sur une feuille de papier, de tissu ou d'autres matériaux tels que l'aluminium, une ou plusieurs couches d'une préparation à base minérale, cellulosique ou plastique, en vue d'en améliorer les qualités."", 'Administration militaire Ce qui sert aux soldats, aux campeurs, pour se coucher.', ""Action d'installer, de répartir les soldats pour passer la nuit.""]"
Berceau,"[""Petit lit où l'on couche les nourrissons et qui est disposé pour que l'on puisse le balancer, le bercer, aisément."", 'Lieu du commencement, du début.', 'Jardinage  Charmille taillée en voûte, treillage de même forme sur lequel on fait monter de la vigne, du jasmin, etc.', 'Arceau.', ""Pièce ou chemin courbé dans le plan vertical pour permettre un changement d'inclinaison (pivotement vertical) sans employer d'essieu."", 'Mines Sorte de lavoir à barrage pour certains minerais.']"
Sommier,"['Bête de somme, principalement cheval de charge.', ""Partie d'un lit sur laquelle repose le matelas, permettant d'obtenir une surface rigide."", ""Pierre qui reçoit la retombée d'une voûte; ou une pièce de bois de charpente qui porte sur deux pieds-droits et sert de linteau à l'ouverture des portes, des croisées, etc."", ""Sorte de coffre dans lequel les soufflets de l'orgue font entrer l'air qui, de là, se distribue dans les différents tuyaux."", ""Barre de bois sur laquelle sont fixées les chevilles qui servent à tendre les cordes d'un clavecin, d'un piano."", 'Dossier de documents judiciaires.']"
Matelas,"[""Pièce de literie rembourrée, souvent posée sur un sommier, qui couvre toute l'étendue d'un lit."", ""Couche épaisse d'un matériau."", 'Une grosse quantité.']"
Musique,"[""Capacité intuitive de l'homme de combiner les sons de façon mélodique, rythmique et harmonique. Il se dit aussi de la théorie de cet art, de la science des sons considérés sous leurs rapports à la mélodie, au rythme et à l'harmonie."", 'Production de sons dans un but artistique.', 'Exécution de la musique, soit avec la voix, soit avec des instruments.', 'Notation de la musique au moyen de signes spéciaux, et des feuilles, cahiers ou livres où elle est notée. Partition.', ""Société philharmonique, ensemble d'exécutants de musique instrumentale."", 'Combinaison de sons rappelant la musique.  Sons agréables.', ""Première personne du singulier de l'indicatif présent du verbe musiquer."", ""Troisième personne du singulier de l'indicatif présent du verbe musiquer."", 'Première personne du singulier du subjonctif présent du verbe musiquer.', 'Troisième personne du singulier du subjonctif présent du verbe musiquer.', ""Deuxième personne du singulier de l'impératif du verbe musiquer.""]"
Mélodie,"[""Suite de sons d'où résulte un chant agréable et régulier."", ""Arrangement de sons, exécutés, entendus successivement dans un même air, par opposition à l'harmonie qui consiste dans l'accord de plusieurs sons exécutées, entendues simultanément."", 'Pièce de musique vocale avec accompagnement.', ""Poésie et prose Qualité harmonieuse d'une suite de mots ou de phrases.""]"
Harmonie,"['Concours et accord de divers sons.', ""Succession d'accords, par opposition à la mélodie."", ""Ensemble d'instruments à vent.  Compagnie de musiciens concertants."", 'Son net, doux ou agréable.', ""En parlant du langage, du style, il signifie concours de sons, de mots qui flattent l'oreille ; nombre, cadence."", 'Harmonie imitative : artifice de style qui consiste à peindre les objets par les sons des mots.', 'Accord parfait et une entière correspondance de plusieurs parties qui forment un tout, ou qui concourent à une même fin.', 'Concorde, en parlant des personnes.', 'Articulation dans laquelle les os sont liés ensemble par des dentelures presque imperceptibles. Cette articulation se remarque surtout à un des os de la face.', ""Première personne du singulier de l'indicatif présent du verbe harmonier."", ""Troisième personne du singulier de l'indicatif présent du verbe harmonier."", 'Première personne du singulier du subjonctif présent du verbe harmonier.', 'Troisième personne du singulier du subjonctif présent du verbe harmonier.', ""Deuxième personne du singulier de l'impératif du verbe harmonier.""]"
Symphonie,"[""Concert d'instruments de musique."", 'Composition musicale destinée à être exécutée par des instruments concertants.']"
Chanson,"['Texte mis en musique, divisé en strophes ou couplets, avec ou sans refrain.', 'Cet texte chanté. - Note : Ce mot implique, par rapport à chant, un côté frivole et léger.', 'Chanson de geste, poème épique du Moyen Âge.', 'Propos futiles, sornettes, discours ou raison frivole.']"
Air,"[""Mélange gazeux constituant l'atmosphère."", 'Souvent au pluriel Zone située au-dessus du sol.', ""Température et qualité de l'air."", 'Vent.', 'Tout gaz invisible.', ""Aéronautique Partie de l'atmosphère où l'homme se meut à l'aide d'appareils construits et aménagés pour le vol."", ""Apparence, comportement. Ne s'emploie que dans certaines constructions."", ""Mélodie chantée ou jouée à l'aide d'un instrument.""]"
Passé,"['Le temps écoulé.', 'Ce qui a été fait ou dit autrefois.', ""Plusieurs temps du verbe exprimant une action qui a eu lieu, ou un état qui a existé dans un temps écoulé par rapport au moment où l'on parle."", ""Point de broderie où la soie ou le coton passent en dessus et en dessous de l'étoffe."", 'Qui est périmé.', ""Qui a été autrefois et qui n'est plus."", 'Qui a perdu sa fraîcheur, son éclat.', 'Relatif au temps verbal qui exprime une action antérieure.', 'Après.', 'Du verbe passer.']"
Antérieur,"['Qui est avant, qui précède dans le temps.', ""Qui est avant, qui précède , par rapport au lieu, dans l'espace.""]"
Ancien,"['Personne âgée.', ""() Ce qui qui a déjà servi, qui n'est pas neuf."", 'Ceux qui ont vécu dans des temps très éloignés de nous.', ""Terme de dignité, parce qu'originairement on choisissait les plus âgés pour remplir les premières places, les fonctions les plus importantes."", ""Personne qui fait partie d'un groupe quelconque depuis longtemps, qui fait partie d'une promotion antérieure."", 'Traditionaliste.', 'Qui existe depuis très longtemps.', 'Antique, concernant une époque historique précédant le Moyen Âge.', ""Précédent, se dit d'un métier, d'un poste, d'un état concernant quelqu'un ou quelque chose autrefois mais plus maintenant."", ""Sylviculure Arbres réservés qui ont plus de trois fois l'âge du taillis dans lequel ils se trouvent, par opposition à moderne."", ""Sert aussi à distinguer un personnage historique d'un autre portant le même nom.""]"
Précédent,"['Qui précède, qui est immédiatement avant. Il se dit ordinairement par rapport au temps.', ""Il se dit aussi par rapport au rang, à l'ordre."", ""Fait, un exemple antérieur qu'on invoque comme autorité."", 'On dit de même :']"
Révolu,"['Cours des planètes et des astres, lorsque, par leur mouvement périodique, ils sont revenus au même point.', 'Périodes de temps et signifie Qui est achevé, complet.']"
Historique,"[""Qui a rapport à l'histoire."", ""Dont le sujet est tiré de l'histoire."", ""Se dit d'actions, d'événements qui ne sont point imaginaires, de faits qui ont réellement eu lieu."", 'Narration des faits dans leur ordre et leurs circonstances.', 'Fichier ou base de données qui enregistre les actions ou opérations successives qui se sont déroulé au cours du temps.']"